dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t3r3,DeepSAP,0.5995765958853994,0.5992401571660755,0.5999129638765939,8149661,4886346
baruzzo_malaria_t3r3,DRAGEN,0.41060971738579066,0.4102719999136546,0.41094749835083494,8149661,3346330
baruzzo_malaria_t3r3,novoSplice,0.48744456978026446,0.48710140267650764,0.4877877458019818,8149661,3972508
baruzzo_malaria_t3r3,STAR,0.20907605850108366,0.2087969731539095,0.20935535048818993,8149661,1703899
baruzzo_malaria_t3r3,HISAT2,0.00861201465926006,0.008548750594893824,0.00867562775064112,8149661,70185
baruzzo_malaria_t3r3,Subjunc,0.14924559438730028,0.14900107688082556,0.14949036103059551,8149661,1216301
