dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t2r1,DeepSAP,0.9620896864779629,0.9618560068788142,0.9623223282122055,2577267,2479562
baruzzo_malaria_t2r1,DRAGEN,0.9700965076199598,0.9698673593254176,0.9703243808282919,2134132,2070314
baruzzo_malaria_t2r1,novoSplice,0.9519580327666056,0.9516969189725787,0.9522181351846759,2586780,2462506
baruzzo_malaria_t2r1,STAR,0.951588995754683,0.9512811796056599,0.9518954186136195,1876185,1785357
baruzzo_malaria_t2r1,HISAT2,0.9762998861924048,0.9760330053772219,0.9765645758080159,1258264,1228443
baruzzo_malaria_t2r1,Subjunc,0.961316711576994,0.9610786968614387,0.9615536719834279,2532825,2434847
