dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t1r2,DeepSAP,0.18608599939040202,0.18584488086932235,0.18632729962409583,9999999,1860859.8078180207
baruzzo_human_t1r2,DRAGEN,0.17565386584398654,0.17541811196847312,0.1758898074708705,9999999,1756538.4827859995
baruzzo_human_t1r2,novoSplice,0.17320643721964377,0.17297198547533324,0.17344107813204604,9999999,1732064.1989900004
baruzzo_human_t1r2,STAR,0.1760211283359129,0.175785180522215,0.1762572636883994,9999999,1760211.1073380008
baruzzo_human_t1r2,HISAT2,0.18170929779343137,0.18147039400986126,0.181948385823118,9999999,1817092.796225016
baruzzo_human_t1r2,Subjunc,0.1815265587184563,0.18128774852201598,0.18176555326680585,9999999,1815265.4056580043
