dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t2r1,DeepSAP,0.9624023793728866,0.9620578538448534,0.962744634230579,1178798,1134478
baruzzo_human_t2r1,DRAGEN,0.9710104612106595,0.970682515075257,0.9713357178251677,1013745,984357
baruzzo_human_t2r1,novoSplice,0.9571487433044912,0.956762951036768,0.9575320518866876,1065453,1019797
baruzzo_human_t2r1,STAR,0.9507764891796195,0.9503219228297055,0.9512280761280064,875801,832691
baruzzo_human_t2r1,HISAT2,0.9787822317472833,0.9784075936620651,0.9791520565119068,575791,563574
baruzzo_human_t2r1,Subjunc,0.9636718734959938,0.9633107908572766,0.9640303726040855,1038892,1001151
