dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t2r1,DeepSAP,0.8155433757016207,0.8151116954854231,0.8159744677133971,3105310,2532515
baruzzo_malaria_t2r1,DRAGEN,0.6848189069690305,0.6843020050314427,0.6853354643856615,3105310,2126575
baruzzo_malaria_t2r1,novoSplice,0.7962577005194328,0.7958094399683716,0.7967054088164967,3105310,2472627
baruzzo_malaria_t2r1,STAR,0.6548972566346033,0.6543683551262174,0.6554258693989693,3105310,2033659
baruzzo_malaria_t2r1,HISAT2,0.39368726471753224,0.3931439640073427,0.39423076360529025,3105310,1222521
baruzzo_malaria_t2r1,Subjunc,0.8084436014439782,0.80800562187497,0.8088810060432529,3105310,2510468
