dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t1r2,DeepSAP,0.8100337388087762,0.8091660596186042,0.8108991382653568,787224,637678
baruzzo_malaria_t1r2,DRAGEN,0.6914105769133055,0.6903895051295275,0.6924302412206897,787224,544295
baruzzo_malaria_t1r2,novoSplice,0.8249037122851945,0.8240629831075033,0.825742052387778,787224,649384
baruzzo_malaria_t1r2,STAR,0.6512644431572208,0.6502111373950719,0.6523166366446982,787224,512691
baruzzo_malaria_t1r2,HISAT2,0.615644340111582,0.6145693569230863,0.6167184729464248,787224,484650
baruzzo_malaria_t1r2,Subjunc,0.8303202138146195,0.8294898430775994,0.8311481556480579,787224,653648
