dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t2r3,DeepSAP,0.1851484297291453,0.18490778135990704,0.18538926035373257,9999999,1851484.1121430234
baruzzo_human_t2r3,DRAGEN,0.17463352750475303,0.17439831442712142,0.1748689289244013,9999999,1746335.1004140028
baruzzo_human_t2r3,novoSplice,0.17137365931866602,0.17114019388596705,0.1716073149803688,9999999,1713736.421813001
baruzzo_human_t2r3,STAR,0.16758550838675065,0.1673541125218995,0.16781709667343062,9999999,1675854.9162819982
baruzzo_human_t2r3,HISAT2,0.1607825784333575,0.1605550071287326,0.1610103460977512,9999999,1607825.6235509967
baruzzo_human_t2r3,Subjunc,0.16827543286804295,0.16804365693407533,0.16850740082446894,9999999,1682754.1604049965
