dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t1r3,DeepSAP,0.9799401581926429,0.9795983344428109,0.9802777365192126,654392,641265
baruzzo_malaria_t1r3,DRAGEN,0.9863985471258638,0.9860886356190727,0.9867032989010083,545677,538255
baruzzo_malaria_t1r3,novoSplice,0.9770051699120871,0.9766403813224476,0.9773657500486266,656104,641017
baruzzo_malaria_t1r3,STAR,0.9780809883003139,0.9776790984702495,0.9784775228906172,516766,505439
baruzzo_malaria_t1r3,HISAT2,0.9854383334428495,0.9851042260144272,0.9857668456156943,502209,494896
baruzzo_malaria_t1r3,Subjunc,0.9741222126223383,0.9737461840905749,0.9744942759096672,692138,674227
