dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t2r3,DeepSAP,0.9964725858485473,0.9964717217314101,0.9964734498067709,18086420324,18022622029
baruzzo_human_t2r3,DRAGEN,0.9972523722870417,0.9972515861657314,0.9972531582393925,17036224660,16989415457
baruzzo_human_t2r3,novoSplice,0.9997406106629197,0.9997403661878173,0.9997408549645841,16679174436,16674848036
baruzzo_human_t2r3,STAR,0.9859651478384305,0.9859633497564033,0.985966945749381,16443259419,16212480704
baruzzo_human_t2r3,HISAT2,0.9875077033851868,0.9875059624151009,0.9875094441747859,15636565559,15441228944
baruzzo_human_t2r3,Subjunc,0.9291096439203387,0.9291058418760203,0.9291134458227479,17503792231,16262942167
