dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t2r2,DeepSAP,0.8019849726112358,0.8013290220407796,0.80263969255524,1420473,1139198
baruzzo_human_t2r2,DRAGEN,0.6959435343016024,0.6951866586451492,0.6966996114636503,1420473,988569
baruzzo_human_t2r2,novoSplice,0.7391031015725044,0.7383804796110418,0.7398247491589547,1420473,1049876
baruzzo_human_t2r2,STAR,0.5174480613147874,0.516626281569637,0.5182697699569052,1420473,735021
baruzzo_human_t2r2,HISAT2,0.40284187027842133,0.4020354961103336,0.40364864037804005,1420473,572226
baruzzo_human_t2r2,Subjunc,0.7030770736226595,0.7023252885395651,0.7038280311412957,1420473,998702
