dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t3r2,DeepSAP,0.7571714026028737,0.7568286070188879,0.7575139506934007,6014967,4554361
baruzzo_malaria_t3r2,DRAGEN,0.7884628208388597,0.7880595547474756,0.7888656635530066,3943997,3109695
baruzzo_malaria_t3r2,novoSplice,0.7407938565872145,0.7404101438737359,0.7411772912790049,5013500,3713970
baruzzo_malaria_t3r2,STAR,0.7768889762383857,0.7763356561787352,0.7774415602961929,2177714,1691842
baruzzo_malaria_t3r2,HISAT2,0.947893004496778,0.9461606348115671,0.9495853113918155,64713,61341
baruzzo_malaria_t3r2,Subjunc,0.733519554242716,0.7327950435180863,0.7342431212361205,1432349,1050656
