dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t1r2,DeepSAP,0.9780073408513394,0.9774788515551482,0.9785266392499066,301055,294434
baruzzo_human_t1r2,DRAGEN,0.9845665814005925,0.9840847505446602,0.9850375081051509,257234,253264
baruzzo_human_t1r2,novoSplice,0.9807615571056988,0.9802389084494794,0.9812739237002629,270656,265449
baruzzo_human_t1r2,STAR,0.9819030091695725,0.9813724896047409,0.9824222705676005,247776,243292
baruzzo_human_t1r2,HISAT2,0.9873425915536721,0.9868813156993803,0.9877916934502246,231722,228789
baruzzo_human_t1r2,Subjunc,0.9783492061258308,0.977809279642127,0.9788793910107761,284239,278085
