dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t1r1,DeepSAP,0.18981899259320104,0.18957602491813297,0.19006213981999864,9999999,1898189.7361130177
baruzzo_human_t1r1,DRAGEN,0.18985127487542794,0.18960829136651056,0.19009443791737562,9999999,1898512.5589030045
baruzzo_human_t1r1,novoSplice,0.18997512881751302,0.18973208458546997,0.19021835251091684,9999999,1899751.0982000015
baruzzo_human_t1r1,STAR,0.18988020259832109,0.18963720490319982,0.1901233798097398,9999999,1898801.8361030081
baruzzo_human_t1r1,HISAT2,0.18959773722047527,0.18935487813900437,0.18984077598177654,9999999,1895977.1826070154
baruzzo_human_t1r1,Subjunc,0.1888021172810139,0.18855964973692685,0.18904476496544775,9999999,1888020.9840080217
