dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t3r2,DeepSAP,0.8867219242145763,0.8867173613138692,0.8867264869947353,18533563626,16434117201
baruzzo_human_t3r2,DRAGEN,0.7887765327814134,0.7887706562634582,0.7887824092091746,18533563626,14618840057
baruzzo_human_t3r2,novoSplice,0.7575203759683038,0.7575142056677251,0.7575265461871665,18533563626,14039552086
baruzzo_human_t3r2,STAR,0.3961943275009965,0.39618728591745184,0.39620136911696285,18533563626,7342892777
baruzzo_human_t3r2,HISAT2,0.0560421583760019,0.05603884711626842,0.056045469774483436,18533563626,1038660908
baruzzo_human_t3r2,Subjunc,0.2615775129829314,0.2615711856780024,0.2615838403616687,18533563626,4847963480
