dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t1r1,DeepSAP,0.06658979952937993,0.06643540370101775,0.06674444624205468,9999999,665897.9287039998
baruzzo_malaria_t1r1,DRAGEN,0.06660175658017566,0.06644734786564857,0.06675641617208992,9999999,666017.4992
baruzzo_malaria_t1r1,novoSplice,0.06660290666029067,0.06644849670638911,0.06675756749090973,9999999,666029.0
baruzzo_malaria_t1r1,STAR,0.06656953143695313,0.0664151574548522,0.06672415631509511,9999999,665695.2477999999
baruzzo_malaria_t1r1,HISAT2,0.0664840392284039,0.06632975744061416,0.0666385719617228,9999999,664840.3257999998
baruzzo_malaria_t1r1,Subjunc,0.06633489398418928,0.0661807732092142,0.06648926579102785,9999999,663348.8735069988
