dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t3r2,DeepSAP,0.9347355587451354,0.9346957038724348,0.9347753965682024,147599379,137966388
baruzzo_malaria_t3r2,DRAGEN,0.3880298110352937,0.38797609936607486,0.38808352475461794,316182377,122688188
baruzzo_malaria_t3r2,novoSplice,0.9990573735541781,0.9990518345845489,0.9990628881321892,118436100,118324459
baruzzo_malaria_t3r2,STAR,0.001989788489453621,0.001989349334409234,0.001990227717390437,39548521070,78693192
baruzzo_malaria_t3r2,HISAT2,0.1251917653959214,0.1251163718112188,0.12526718830551611,73985585,9262386
baruzzo_malaria_t3r2,Subjunc,0.0007758098334642695,0.0007755729101228658,0.0007760468112911294,53039428253,41148510
