dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t2r1,DeepSAP,0.9760875171507409,0.976085314574095,0.976089719578256,18483191218,18041212225
baruzzo_human_t2r1,DRAGEN,0.9197764689272935,0.9197725527806124,0.9197803849423041,18483191218,17000404353
baruzzo_human_t2r1,novoSplice,0.9032520511794231,0.903247789395543,0.9032563128370118,18483191218,16694980380
baruzzo_human_t2r1,STAR,0.8803980393901263,0.8803933612436438,0.8804027174177183,18483191218,16272565310
baruzzo_human_t2r1,HISAT2,0.8432545572986021,0.8432493159762898,0.843259798513413,18483191218,15586035228
baruzzo_human_t2r1,Subjunc,0.8841571117916679,0.8841524979288609,0.8841617255344038,18483191218,16342044964
