dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t2r1,DeepSAP,0.9964580570202448,0.9964571915844226,0.996458922297326,18105340308,18041212225
baruzzo_human_t2r1,DRAGEN,0.9974024975923357,0.9974017333784927,0.9974032616372523,17044677945,17000404353
baruzzo_human_t2r1,novoSplice,0.9996377943067446,0.9996375056340298,0.9996380828062841,16701029588,16694980380
baruzzo_human_t2r1,STAR,0.9866565274722001,0.9866547762482492,0.9866582785253256,16492634323,16272565310
baruzzo_human_t2r1,HISAT2,0.9882785636171213,0.9882768837565878,0.9882802432984232,15770892744,15586035228
baruzzo_human_t2r1,Subjunc,0.9253886035529392,0.9253847280379133,0.9253924789285282,17659656604,16342044964
