dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t3r1,DeepSAP,0.595058398033223,0.5947069104521658,0.5954098121888936,7494088,4459420
baruzzo_malaria_t3r1,DRAGEN,0.40656368059729214,0.4062120429121028,0.40691539045490066,7494088,3046824
baruzzo_malaria_t3r1,novoSplice,0.48599322559329433,0.4856353916038035,0.4863510704019484,7494088,3642076
baruzzo_malaria_t3r1,STAR,0.22093909225512165,0.22064216297524922,0.22123623708825585,7494088,1655737
baruzzo_malaria_t3r1,HISAT2,0.007981758420771147,0.007918239721580216,0.008045657166176974,7494088,59816
baruzzo_malaria_t3r1,Subjunc,0.13536390285248853,0.1351191053312095,0.1356089820272903,7494088,1014429
