dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t1r3,DeepSAP,0.9822686987778649,0.9822667946580966,0.9822706027463641,18454958714,18127728282
baruzzo_human_t1r3,DRAGEN,0.9271939540574147,0.9271902054641273,0.9271977025169027,18454958714,17111326142
baruzzo_human_t1r3,novoSplice,0.9111780899972162,0.9111739854989481,0.9111821943665134,18454958714,16815754032
baruzzo_human_t1r3,STAR,0.9253087636574162,0.9253049707054564,0.9253125564761704,18454958714,17076535031
baruzzo_human_t1r3,HISAT2,0.9554623645201399,0.9554593882499939,0.9554653406474193,18454958714,17633018490
baruzzo_human_t1r3,Subjunc,0.9538414665564231,0.9538384391838973,0.9538444937865876,18454958714,17603104885
