dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t3r3,DeepSAP,0.06649789589998957,0.06634359916427762,0.06665244357320958,9999999,664978.8925019999
baruzzo_malaria_t3r3,DRAGEN,0.06652629453282943,0.06637196716801745,0.0666808728187067,9999999,665262.8788019998
baruzzo_malaria_t3r3,novoSplice,0.06653084150308415,0.06637650923492676,0.06668542468968261,9999999,665308.3485
baruzzo_malaria_t3r3,STAR,0.06611673175287307,0.06596284690238546,0.0662708677615019,9999999,661167.2514119989
baruzzo_malaria_t3r3,HISAT2,0.06654682331468233,0.06639247381376266,0.0667014237247918,9999999,665468.1666
baruzzo_malaria_t3r3,Subjunc,0.06529688204968825,0.06514388811470952,0.06545012761739491,9999999,652968.7552000005
