dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t3r1,DeepSAP,0.7754011998327001,0.7750746462519041,0.7757274995025883,6278542,4868389
baruzzo_malaria_t3r1,DRAGEN,0.8376140951532671,0.8372510612440376,0.8379766367830197,3969932,3325271
baruzzo_malaria_t3r1,novoSplice,0.7931607245318242,0.7928057200409082,0.793515389989204,5005384,3970074
baruzzo_malaria_t3r1,STAR,0.8294249612858109,0.8289058607379193,0.8299431180876619,2020577,1675917
baruzzo_malaria_t3r1,HISAT2,0.9613197463122639,0.9598738557909621,0.9627275794202337,70165,67451
baruzzo_malaria_t3r1,Subjunc,0.8126287599256333,0.8119979316150916,0.8132583594170505,1472702,1196760
