dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t1r1,DeepSAP,0.8212681317974925,0.820432084082269,0.8221018805819369,808938,664355
baruzzo_malaria_t1r1,DRAGEN,0.6894607497731594,0.6884517413992123,0.6904684024035382,808938,557731
baruzzo_malaria_t1r1,novoSplice,0.822215052327867,0.8213807358973415,0.8230470630516448,808938,665121
baruzzo_malaria_t1r1,STAR,0.6507680440280961,0.6497286375849762,0.6518063716049564,808938,526431
baruzzo_malaria_t1r1,HISAT2,0.613883882324727,0.6128225321746252,0.6149444175443208,808938,496594
baruzzo_malaria_t1r1,Subjunc,0.8501529165399573,0.8493738728775566,0.8509294545779621,808938,687721
