dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t2r2,DeepSAP,0.9766742499828528,0.9766720728994388,0.976676426916866,18465505490,18034783725
baruzzo_human_t2r2,DRAGEN,0.9196677928040843,0.9196638723614184,0.9196717131151916,18465505490,16982130677
baruzzo_human_t2r2,novoSplice,0.903551382984642,0.9035471250561571,0.9035556407866207,18465505490,16684533023
baruzzo_human_t2r2,STAR,0.8802209280868162,0.8802162447073515,0.8802256113466009,18465505490,16253724380
baruzzo_human_t2r2,HISAT2,0.8429456587814212,0.8429404107467973,0.8429509067085377,18465505490,15565417690
baruzzo_human_t2r2,Subjunc,0.8846370148841238,0.8846324071333302,0.8846416225143404,18465505490,16335269655
