dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t2r2,DeepSAP,0.9819378255121467,0.9819166416663163,0.9819589909990063,151955735,149211084
baruzzo_malaria_t2r2,DRAGEN,0.9195584556252516,0.919515204275493,0.9196016909923055,151955735,139732181
baruzzo_malaria_t2r2,novoSplice,0.9241520696800288,0.9241099663474122,0.924194156854969,151955735,140430207
baruzzo_malaria_t2r2,STAR,0.9030504047774176,0.9030033515517154,0.9030974426493105,151955735,137223688
baruzzo_malaria_t2r2,HISAT2,0.8563698500750893,0.8563140806849971,0.8564256058896051,151955735,130130310
baruzzo_malaria_t2r2,Subjunc,0.9036159378913866,0.9035690073845074,0.9036628530228938,151955735,137309624
