dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t1r2,DeepSAP,0.8526072873112935,0.8518101234420525,0.8534017733739121,762229,649882
baruzzo_malaria_t1r2,DRAGEN,0.7182972571235153,0.7172865886176423,0.7193062678135387,762229,547507
baruzzo_malaria_t1r2,novoSplice,0.8370765216227669,0.8362461942326851,0.8379042891514723,762229,638044
baruzzo_malaria_t1r2,STAR,0.7376090387534455,0.7366205109456558,0.7385957620858659,762229,562227
baruzzo_malaria_t1r2,HISAT2,0.6414660161185156,0.6403888732140938,0.6425420846868833,762229,488944
baruzzo_malaria_t1r2,Subjunc,0.8831860241475987,0.8824634970347414,0.8839056412299486,762229,673190
