dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t3r3,DeepSAP,0.9936425443194747,0.9936413324079544,0.9936437560580663,16524557823,16419503679
baruzzo_human_t3r3,DRAGEN,0.9834820084334603,0.9834799571844354,0.9834840594937783,14832795683,14587787689
baruzzo_human_t3r3,novoSplice,0.9968661399549897,0.9968652142450314,0.9968670654596167,14007450355,13963552966
baruzzo_human_t3r3,STAR,0.8529064691021115,0.852898993711968,0.8529139442553924,8624564590,7355946932
baruzzo_human_t3r3,HISAT2,0.7943226083625725,0.794300504749479,0.7943447106494359,1284633308,1020413280
baruzzo_human_t3r3,Subjunc,0.7723478148136264,0.77233747226833,0.7723581571092554,6314464554,4876962900
