dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t3r1,DeepSAP,0.1891024808722505,0.18885986532254553,0.1893452763884458,9999999,1891024.6196200242
baruzzo_human_t3r1,DRAGEN,0.1894700687178086,0.1892272723541534,0.18971304483518417,9999999,1894700.4977080172
baruzzo_human_t3r1,novoSplice,0.18988547677854797,0.18964247649718932,0.19012865657313874,9999999,1898854.577900003
baruzzo_human_t3r1,STAR,0.1895462833148301,0.1893034495053042,0.18978929683393397,9999999,1895462.6436020175
baruzzo_human_t3r1,HISAT2,0.18987014879711497,0.18962715603216765,0.19011332108419188,9999999,1898701.298101001
baruzzo_human_t3r1,Subjunc,0.1876942573594273,0.1874523377385906,0.1879363577619201,9999999,1876942.3859000155
