dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t1r2,DeepSAP,0.9865563053878813,0.9865380085946949,0.9865745836934156,152344133,150296065
baruzzo_malaria_t1r2,DRAGEN,0.9266310045559811,0.9265895922003137,0.9266724007009738,152344133,141166797
baruzzo_malaria_t1r2,novoSplice,0.9303431855823421,0.9303027534683083,0.9303836013446658,152344133,141732326
baruzzo_malaria_t1r2,STAR,0.935125686789658,0.9350865668307281,0.935164790215141,152344133,142460912
baruzzo_malaria_t1r2,HISAT2,0.9654255802551976,0.965396559785917,0.965454583039734,152344133,147076923
baruzzo_malaria_t1r2,Subjunc,0.9754066603930195,0.97538205692602,0.9754312457960159,152344133,148597482
