dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t3r3,DeepSAP,0.5952719564595936,0.5947665317821176,0.5957772289608441,3624036,2157287
baruzzo_human_t3r3,DRAGEN,0.4592846207929502,0.45877158285383063,0.45979772376601813,3624036,1664464
baruzzo_human_t3r3,novoSplice,0.46553924961010323,0.4650257211947094,0.46605283306903655,3624036,1687131
baruzzo_human_t3r3,STAR,0.13640675754876608,0.13605368226962355,0.1367604135889922,3624036,494343
baruzzo_human_t3r3,HISAT2,0.008837108682143335,0.008741144347986502,0.008933857541054949,3624036,32026
baruzzo_human_t3r3,Subjunc,0.12799486539316937,0.12765120277245418,0.1283391222111272,3624036,463858
