dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t3r1,DeepSAP,0.06663321772342173,0.06647877510992278,0.06678791119609623,9999999,666332.1106009997
baruzzo_malaria_t3r1,DRAGEN,0.06665748134574812,0.06650301259527035,0.06681220094135616,9999999,666574.7467999998
baruzzo_malaria_t3r1,novoSplice,0.06667958984795898,0.06652509728712702,0.06683433324112349,9999999,666795.8317999999
baruzzo_malaria_t3r1,STAR,0.06628397749889774,0.06612991174302979,0.06643829431610272,9999999,662839.7087049999
baruzzo_malaria_t3r1,HISAT2,0.06667538666763867,0.06652089863315604,0.0668301255368869,9999999,666753.800001
baruzzo_malaria_t3r1,Subjunc,0.06560391184039115,0.065450583459247,0.06575749167653182,9999999,656039.0527999996
