dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t3r3,DeepSAP,0.9635256459451509,0.9634949239776802,0.9635563491655217,143124536,137904161
baruzzo_malaria_t3r3,DRAGEN,0.3852819039036634,0.38522844436199516,0.3853353655313734,318334258,122648429
baruzzo_malaria_t3r3,novoSplice,0.9990215455614918,0.9990158976730863,0.9990271690171609,118228295,118112614
baruzzo_malaria_t3r3,STAR,0.001977508096172468,0.0019770704251987135,0.001977945839997367,39571909289,78253771
baruzzo_malaria_t3r3,HISAT2,0.1118046289765329,0.11173547488743377,0.11187381124773695,79735509,8914799
baruzzo_malaria_t3r3,Subjunc,0.000754201381978204,0.000753969943361726,0.0007544328740780806,54036079718,40754086
