dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t2r3,DeepSAP,0.8360275530561732,0.8354060329323751,0.8366476496172162,1366382,1142333
baruzzo_human_t2r3,DRAGEN,0.7250015003125041,0.7242523435783973,0.7257497038397054,1366382,990629
baruzzo_human_t2r3,novoSplice,0.7520122484049117,0.7512876300330356,0.7527357991403106,1366382,1027536
baruzzo_human_t2r3,STAR,0.6150227388826843,0.6142066180751322,0.6158383724025143,1366382,840356
baruzzo_human_t2r3,HISAT2,0.41362371576908946,0.41279814116853153,0.41444965629819547,1366382,565168
baruzzo_human_t2r3,Subjunc,0.7387377761123902,0.7380006475996032,0.7394738932252942,1366382,1009398
