dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_human_t1r2,DeepSAP,0.9802887666250155,0.9797914616768273,0.9807769775504523,305714,299688
baruzzo_human_t1r2,DRAGEN,0.9806438840155945,0.9801116851988391,0.9811654901961453,262656,257572
baruzzo_human_t1r2,novoSplice,0.9792097517592835,0.9786794927459586,0.9797302211716198,283354,277463
baruzzo_human_t1r2,STAR,0.9805366557423767,0.9799590894921832,0.9811018360211772,224576,220205
baruzzo_human_t1r2,HISAT2,0.9852201418729963,0.9847258117892893,0.9857024984588603,234576,231109
baruzzo_human_t1r2,Subjunc,0.9791595167221152,0.9786307015710916,0.9796786185754827,285550,279599
