dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t2r1,DeepSAP,0.9369586852688399,0.9366684794792932,0.937247955258788,2702910,2532515
baruzzo_malaria_t2r1,DRAGEN,0.9530851261219028,0.9528070818012792,0.9533619949909755,2231254,2126575
baruzzo_malaria_t2r1,novoSplice,0.9361699308197436,0.9358746468853552,0.9364642588246347,2641216,2472627
baruzzo_malaria_t2r1,STAR,0.941112744682909,0.9407982753734303,0.941426032347195,2160909,2033659
baruzzo_malaria_t2r1,HISAT2,0.9617735980571327,0.9614392158696452,0.9621058773422088,1271111,1222521
baruzzo_malaria_t2r1,Subjunc,0.9420718790680256,0.9417909203572945,0.9423518775022821,2664837,2510468
