dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t3r3,DeepSAP,0.060463631317663066,0.06031603418988694,0.060611482875946525,9999999,604636.2527129994
baruzzo_malaria_t3r3,DRAGEN,0.05327975204107524,0.053140681057749134,0.05341908161337426,9999999,532797.4671310004
baruzzo_malaria_t3r3,novoSplice,0.052230232610323495,0.052092463379052545,0.05236826103809466,9999999,522302.2738730023
baruzzo_malaria_t3r3,STAR,0.03444474616437473,0.0343318497192591,0.034557912101302456,9999999,344447.42719900113
baruzzo_malaria_t3r3,HISAT2,0.0037789253686925303,0.003741040251157855,0.003817097728970729,9999999,37789.24990799993
baruzzo_malaria_t3r3,Subjunc,0.01782225583332558,0.01774039332021961,0.017904397460321176,9999999,178222.54051099997
