dataset,aligner,theta,ci_lower,ci_upper,n,k
baruzzo_malaria_t3r1,DeepSAP,0.7560695613429338,0.7557228556181077,0.7564160157543849,5898161,4459420
baruzzo_malaria_t3r1,DRAGEN,0.7891308621344749,0.7887237527415681,0.7895375380461067,3860987,3046824
baruzzo_malaria_t3r1,novoSplice,0.7391246730375097,0.7387368219578323,0.7395122432070833,4927553,3642076
baruzzo_malaria_t3r1,STAR,0.7781468609523003,0.7775882096571932,0.7787047555566131,2127795,1655737
baruzzo_malaria_t3r1,HISAT2,0.9493096333915252,0.9475761412017474,0.951001849915073,63010,59816
baruzzo_malaria_t3r1,Subjunc,0.7333949780074552,0.7326575888235369,0.7341313904452833,1383196,1014429
